mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_iter,param_n_iter_no_change,param_validation_fraction,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.8063897609710693,0.14113635628209373,0.02584671974182129,0.005296821280926798,1000,15,0.1,"{'max_iter': 1000, 'n_iter_no_change': 15, 'validation_fraction': 0.1}",0.9915460118698233,0.9905543554159029,0.9891741948153967,0.9898479095749323,0.9835608143493061,0.9889366572050724,0.0028004346332513733,167,0.9997932145740596,0.9987233149665091,0.9991434833199806,0.9994464746052767,0.9997605363984674,0.9993734047728587,0.0004017290121346843
0.8216140747070313,0.17843242858166894,0.032941579818725586,0.007570290476849929,1000,15,0.15,"{'max_iter': 1000, 'n_iter_no_change': 15, 'validation_fraction': 0.15}",0.9919672166786235,0.9907316487736755,0.9896106092345291,0.9911571528323295,0.9844172776468535,0.9895767810332023,0.002689501687573832,108,0.999557618977481,0.9992954047513939,0.9989816835892154,0.9988922679485293,0.9984591556165966,0.9990372261766434,0.0003730223271957815
0.770062780380249,0.105962253334821,0.029175949096679688,0.005719507431980278,1000,15,0.2,"{'max_iter': 1000, 'n_iter_no_change': 15, 'validation_fraction': 0.2}",0.9925487510598057,0.9910562319979053,0.9893733088941259,0.9915281050885921,0.9823306712053766,0.9893674136491611,0.0036648978595841646,143,0.9994723817862442,0.9989827054822518,0.9984893014611708,0.9982258233732826,0.9984378661783381,0.9987216156562575,0.0004499136180398964
0.7756065845489502,0.11015511765142781,0.030190038681030273,0.007975951556300877,1000,15,0.3,"{'max_iter': 1000, 'n_iter_no_change': 15, 'validation_fraction': 0.3}",0.9908965412291572,0.9896787989875186,0.9892723880597014,0.9908107488871433,0.9832335035349569,0.9887783961396954,0.0028431526027828118,207,0.9985264194378982,0.9976874560585994,0.9979785252584708,0.9969705980935564,0.9978204724688391,0.9977966942634728,0.0005020945351897669
0.8957902908325195,0.3107960661160489,0.03386387825012207,0.009283471748416091,1000,20,0.03,"{'max_iter': 1000, 'n_iter_no_change': 20, 'validation_fraction': 0.03}",0.992238961716559,0.9912526184865148,0.9911789735532862,0.9921663611765733,0.9844227328270927,0.9902519295520051,0.0029480050423908587,39,0.9999906239089639,0.9998816307232823,0.9999667884763166,0.9999904623316601,0.9999143313004474,0.999948767348134,4.360819228877908e-05
0.8971551418304443,0.08391541656791908,0.030274486541748045,0.002779528793701057,1000,20,0.05,"{'max_iter': 1000, 'n_iter_no_change': 20, 'validation_fraction': 0.05}",0.9932933324637492,0.9917408571179193,0.9912035218643623,0.9910644147682639,0.9859692764248931,0.9906542805278375,0.002472423240146264,11,0.9999611318407959,0.999942773989961,0.9998029449594785,0.9998445019429594,0.9999454990380581,0.9998993703542507,6.345803589389655e-05
0.7935880184173584,0.11750677016211131,0.02598743438720703,0.004272333925564656,1000,20,0.08,"{'max_iter': 1000, 'n_iter_no_change': 20, 'validation_fraction': 0.08}",0.9916248179308246,0.9915635637601466,0.9903825172383696,0.9913889979924937,0.9851700925198569,0.9900259978883383,0.0024692114780604196,75,0.9998435045168893,0.9994573747976652,0.9993592730661696,0.9991758432661336,0.9997630911310585,0.9995198173555833,0.00024977879187143754
0.861656904220581,0.10636383132576507,0.0462803840637207,0.02179905984831557,1000,20,0.1,"{'max_iter': 1000, 'n_iter_no_change': 20, 'validation_fraction': 0.1}",0.9914318789538903,0.990753469494632,0.9889859910971458,0.9899788339006721,0.983309876058305,0.9888920099009291,0.0029074457427029567,177,0.99985526724928,0.9987827550781271,0.9991688603303848,0.9994481777603375,0.9997537237782248,0.9994017568392708,0.0003922018062595694
0.9210072994232178,0.20911416517615888,0.03255085945129395,0.005246190610798406,1000,20,0.15,"{'max_iter': 1000, 'n_iter_no_change': 20, 'validation_fraction': 0.15}",0.9918449314115525,0.9907152832329581,0.9897033472985948,0.9912117046347211,0.9847145849698874,0.9896379703095427,0.002559371701039811,100,0.9995531866435367,0.9993010251630942,0.9990116591182834,0.9989408078677589,0.9984642650817787,0.9990541887748904,0.0003667699663120359
0.6858443737030029,0.12148856668603665,0.023004865646362303,0.006685168786086443,1000,20,0.2,"{'max_iter': 1000, 'n_iter_no_change': 20, 'validation_fraction': 0.2}",0.9923422248309746,0.9911817011434059,0.9894687745483111,0.991631753513136,0.9822324779610719,0.9893713863993799,0.0036928546705800587,135,0.9994633466439732,0.9989944572521705,0.9985301771826274,0.9982540957472901,0.9984574524615359,0.9987399058575195,0.00043541715290035975
0.7071213245391845,0.18560367525877303,0.024286985397338867,0.008846468314893408,1000,20,0.3,"{'max_iter': 1000, 'n_iter_no_change': 20, 'validation_fraction': 0.3}",0.9907851257636036,0.9898097233132583,0.9895096884001048,0.9909525835733612,0.9831898620930436,0.9888493966286743,0.0028830187766525277,196,0.9985993824735968,0.9977153878015946,0.9980744128883875,0.9970225443229074,0.9978151926881509,0.9978453840349275,0.0005129997253432464
1.030393648147583,0.1484097937187335,0.03686680793762207,0.007936579417541504,1000,25,0.03,"{'max_iter': 1000, 'n_iter_no_change': 25, 'validation_fraction': 0.03}",0.992238961716559,0.99154174303919,0.9912853495679498,0.9922509164702802,0.9842781705507551,0.9903190282689469,0.0030443096655703586,31,0.999990282960199,0.9999150125624717,0.9999637227972074,0.9999890998076115,0.9999235283377752,0.999956329293053,3.1825766082948496e-05
0.7163066387176513,0.04795890674870183,0.024686622619628906,0.0042701203947323645,1000,25,0.05,"{'max_iter': 1000, 'n_iter_no_change': 25, 'validation_fraction': 0.05}",0.9932743103110937,0.9918090468709087,0.9912962599284281,0.9911298769311339,0.9860238282272846,0.9907066644537699,0.002460233281258731,1,0.9999635184821506,0.9999446474605276,0.9998097575797212,0.9998429691034048,0.9999531632358312,0.9999028111723269,6.357834078565025e-05
0.8318169116973877,0.1966090583518243,0.02690920829772949,0.006240200791213543,1000,25,0.08,"{'max_iter': 1000, 'n_iter_no_change': 25, 'validation_fraction': 0.08}",0.9915840561751343,0.9916072052020598,0.9904561621715982,0.9914408222047657,0.9854319411713364,0.9901040373849789,0.0023744236207895986,55,0.9998537329798377,0.9994716813001749,0.9993662560019184,0.999213823623987,0.999764453655107,0.9995339895122051,0.00024077900489668703
0.9756045341491699,0.05305324110048557,0.03520989418029785,0.0037495301813160334,1000,25,0.1,"{'max_iter': 1000, 'n_iter_no_change': 25, 'validation_fraction': 0.1}",0.9914155742516141,0.9910862354892206,0.9891796499956359,0.9901179409967705,0.9833698830409356,0.9890338567548353,0.0029380922125842425,157,0.9998600405319892,0.9989494939585684,0.999166646228806,0.9994452823967344,0.9997540644092369,0.9994351055050668,0.00034359775490592944
0.8017473697662354,0.22537957661726105,0.031043481826782227,0.007204210916557782,1000,25,0.15,"{'max_iter': 1000, 'n_iter_no_change': 25, 'validation_fraction': 0.15}",0.9916655796865148,0.9907725626254691,0.9900388408833027,0.9914571877454831,0.9849136990486166,0.9897695739978772,0.0024940284720899536,91,0.9995661426966047,0.9993272537510287,0.9990695663903468,0.9989539221617263,0.9984812966323856,0.9990796363264185,0.00036658387347903815
0.789671802520752,0.09003724067648022,0.02994561195373535,0.004090194104067354,1000,25,0.2,"{'max_iter': 1000, 'n_iter_no_change': 25, 'validation_fraction': 0.2}",0.9923992912889411,0.9911489700619709,0.9898233612638563,0.9916290259230165,0.9823061228943003,0.9894613542864169,0.0036744171371052466,124,0.9994938615584359,0.9990089340701864,0.9985942158129091,0.9982757258165607,0.9984070390717397,0.9987559552659663,0.0004443031526325602
0.7357063293457031,0.10405419585463949,0.028186321258544922,0.005801047748449481,1000,25,0.3,"{'max_iter': 1000, 'n_iter_no_change': 25, 'validation_fraction': 0.3}",0.9907715385117067,0.9899024613773239,0.9896133368246487,0.9909089421314481,0.9831434930610108,0.9888679543812277,0.002904634939435695,187,0.9986092699877804,0.9976966530959271,0.9980919553855127,0.99707874843991,0.9978807641579874,0.9978714782134237,0.000500403323332305
0.7771769523620605,0.1718231173022752,0.028597450256347655,0.004482745083452811,1200,15,0.03,"{'max_iter': 1200, 'n_iter_no_change': 15, 'validation_fraction': 0.03}",0.9921981999608687,0.9911844287335254,0.990663459020686,0.992278192371476,0.9842999912717116,0.9901248542716535,0.002975817514672475,47,0.9999894305882866,0.9998782244131609,0.999905815525144,0.9999899513851419,0.9999020685840104,0.9999330980991488,4.716765105159336e-05
0.7251439571380616,0.10862062199916825,0.02563934326171875,0.004725109665033889,1200,15,0.05,"{'max_iter': 1200, 'n_iter_no_change': 15, 'validation_fraction': 0.05}",0.9931873518989544,0.9917954089203108,0.9910944182595793,0.9911380597014925,0.9859965523260888,0.9906423582212851,0.0024429535151305184,19,0.9999497100571703,0.9999410708349001,0.9997974948632843,0.9998349642746194,0.9999374942092728,0.9998921468478492,6.323338932501442e-05
0.687518310546875,0.0887970356303939,0.021384048461914062,0.0022803480923319487,1200,15,0.08,"{'max_iter': 1200, 'n_iter_no_change': 15, 'validation_fraction': 0.08}",0.9916384051827214,0.9914844636466789,0.9904479794012395,0.9913944531727329,0.985311927206075,0.9900554457218895,0.002408146359203277,65,0.9998351512721481,0.99943421188884,0.9993255505959678,0.9991535319348386,0.9997547456712612,0.999500638272611,0.00025768992436765503
0.7781843185424805,0.13813053334208314,0.030202960968017577,0.002851010687196602,1200,15,0.1,"{'max_iter': 1200, 'n_iter_no_change': 15, 'validation_fraction': 0.1}",0.9915460118698233,0.9905543554159029,0.9891741948153967,0.9898479095749323,0.9835608143493061,0.9889366572050724,0.0028004346332513733,167,0.9997932145740596,0.9987233149665091,0.9991434833199806,0.9994464746052767,0.9997605363984674,0.9993734047728587,0.0004017290121346843
0.7736021518707276,0.15617553020390276,0.031303119659423825,0.0049405781512267,1200,15,0.15,"{'max_iter': 1200, 'n_iter_no_change': 15, 'validation_fraction': 0.15}",0.9919672166786235,0.9907316487736755,0.9896106092345291,0.9911571528323295,0.9844172776468535,0.9895767810332023,0.002689501687573832,108,0.999557618977481,0.9992954047513939,0.9989816835892154,0.9988922679485293,0.9984591556165966,0.9990372261766434,0.0003730223271957815
0.6709799289703369,0.06476185388241047,0.024454498291015626,0.004322329663875969,1200,15,0.2,"{'max_iter': 1200, 'n_iter_no_change': 15, 'validation_fraction': 0.2}",0.9925487510598057,0.9910562319979053,0.9893733088941259,0.9915281050885921,0.9823306712053766,0.9893674136491611,0.0036648978595841646,143,0.9994723817862442,0.9989827054822518,0.9984893014611708,0.9982258233732826,0.9984378661783381,0.9987216156562575,0.0004499136180398964
0.6968059539794922,0.09392473036091743,0.027033042907714844,0.004244689358665709,1200,15,0.3,"{'max_iter': 1200, 'n_iter_no_change': 15, 'validation_fraction': 0.3}",0.9908965412291572,0.9896787989875186,0.9892723880597014,0.9908107488871433,0.9832335035349569,0.9887783961396954,0.0028431526027828118,207,0.9985264194378982,0.9976874560585994,0.9979785252584708,0.9969705980935564,0.9978204724688391,0.9977966942634728,0.0005020945351897669
0.8788257598876953,0.2634800602181039,0.03157644271850586,0.011103098983050555,1200,20,0.03,"{'max_iter': 1200, 'n_iter_no_change': 20, 'validation_fraction': 0.03}",0.992238961716559,0.9912526184865148,0.9911789735532862,0.9921663611765733,0.9844227328270927,0.9902519295520051,0.0029480050423908587,39,0.9999906239089639,0.9998816307232823,0.9999667884763166,0.9999904623316601,0.9999143313004474,0.999948767348134,4.360819228877908e-05
0.809321403503418,0.17832546401171184,0.028153610229492188,0.006388608791246171,1200,20,0.05,"{'max_iter': 1200, 'n_iter_no_change': 20, 'validation_fraction': 0.05}",0.9932933324637492,0.9917408571179193,0.9912035218643623,0.9910644147682639,0.9859692764248931,0.9906542805278375,0.002472423240146264,11,0.9999611318407959,0.999942773989961,0.9998029449594785,0.9998445019429594,0.9999454990380581,0.9998993703542507,6.345803589389655e-05
0.7062117576599121,0.14247477544020856,0.025530099868774414,0.003432356945891438,1200,20,0.08,"{'max_iter': 1200, 'n_iter_no_change': 20, 'validation_fraction': 0.08}",0.9916248179308246,0.9915635637601466,0.9903825172383696,0.9913889979924937,0.9851700925198569,0.9900259978883383,0.0024692114780604196,75,0.9998435045168893,0.9994573747976652,0.9993592730661696,0.9991758432661336,0.9997630911310585,0.9995198173555833,0.00024977879187143754
0.8116703510284424,0.09998546749823241,0.029053497314453124,0.008704282117578701,1200,20,0.1,"{'max_iter': 1200, 'n_iter_no_change': 20, 'validation_fraction': 0.1}",0.9914318789538903,0.990753469494632,0.9889859910971458,0.9899788339006721,0.983309876058305,0.9888920099009291,0.0029074457427029567,177,0.99985526724928,0.9987827550781271,0.9991688603303848,0.9994481777603375,0.9997537237782248,0.9994017568392708,0.0003922018062595694
0.7587491989135742,0.16101821718526826,0.030778121948242188,0.010063389319094644,1200,20,0.15,"{'max_iter': 1200, 'n_iter_no_change': 20, 'validation_fraction': 0.15}",0.9918449314115525,0.9907152832329581,0.9897033472985948,0.9912117046347211,0.9847145849698874,0.9896379703095427,0.002559371701039811,100,0.9995531866435367,0.9993010251630942,0.9990116591182834,0.9989408078677589,0.9984642650817787,0.9990541887748904,0.0003667699663120359
0.7045725345611572,0.1419417738641244,0.026678800582885742,0.003726551143136494,1200,20,0.2,"{'max_iter': 1200, 'n_iter_no_change': 20, 'validation_fraction': 0.2}",0.9923422248309746,0.9911817011434059,0.9894687745483111,0.991631753513136,0.9822324779610719,0.9893713863993799,0.0036928546705800587,135,0.9994633466439732,0.9989944572521705,0.9985301771826274,0.9982540957472901,0.9984574524615359,0.9987399058575195,0.00043541715290035975
0.6886148929595948,0.081770050042374,0.026711750030517577,0.004938953643522195,1200,20,0.3,"{'max_iter': 1200, 'n_iter_no_change': 20, 'validation_fraction': 0.3}",0.9907851257636036,0.9898097233132583,0.9895096884001048,0.9909525835733612,0.9831898620930436,0.9888493966286743,0.0028830187766525277,196,0.9985993824735968,0.9977153878015946,0.9980744128883875,0.9970225443229074,0.9978151926881509,0.9978453840349275,0.0005129997253432464
0.9288499832153321,0.19087992654240674,0.033635616302490234,0.0052884244812003165,1200,25,0.03,"{'max_iter': 1200, 'n_iter_no_change': 25, 'validation_fraction': 0.03}",0.992238961716559,0.99154174303919,0.9912853495679498,0.9922509164702802,0.9842781705507551,0.9903190282689469,0.0030443096655703586,31,0.999990282960199,0.9999150125624717,0.9999637227972074,0.9999890998076115,0.9999235283377752,0.999956329293053,3.1825766082948496e-05
0.7608555793762207,0.06504989888383694,0.026232481002807617,0.0023799660056015794,1200,25,0.05,"{'max_iter': 1200, 'n_iter_no_change': 25, 'validation_fraction': 0.05}",0.9932743103110937,0.9918090468709087,0.9912962599284281,0.9911298769311339,0.9860238282272846,0.9907066644537699,0.002460233281258731,1,0.9999635184821506,0.9999446474605276,0.9998097575797212,0.9998429691034048,0.9999531632358312,0.9999028111723269,6.357834078565025e-05
0.8340634346008301,0.15842320243105257,0.026057958602905273,0.004868633544643522,1200,25,0.08,"{'max_iter': 1200, 'n_iter_no_change': 25, 'validation_fraction': 0.08}",0.9915840561751343,0.9916072052020598,0.9904561621715982,0.9914408222047657,0.9854319411713364,0.9901040373849789,0.0023744236207895986,55,0.9998537329798377,0.9994716813001749,0.9993662560019184,0.999213823623987,0.999764453655107,0.9995339895122051,0.00024077900489668703
0.8834893703460693,0.0686271127309477,0.028168392181396485,0.004695048759040455,1200,25,0.1,"{'max_iter': 1200, 'n_iter_no_change': 25, 'validation_fraction': 0.1}",0.9914155742516141,0.9910862354892206,0.9891796499956359,0.9901179409967705,0.9833698830409356,0.9890338567548353,0.0029380922125842425,157,0.9998600405319892,0.9989494939585684,0.999166646228806,0.9994452823967344,0.9997540644092369,0.9994351055050668,0.00034359775490592944
0.770932388305664,0.1438585523925945,0.02403569221496582,0.0020665559664194426,1200,25,0.15,"{'max_iter': 1200, 'n_iter_no_change': 25, 'validation_fraction': 0.15}",0.9916655796865148,0.9907725626254691,0.9900388408833027,0.9914571877454831,0.9849136990486166,0.9897695739978772,0.0024940284720899536,91,0.9995661426966047,0.9993272537510287,0.9990695663903468,0.9989539221617263,0.9984812966323856,0.9990796363264185,0.00036658387347903815
0.7158507823944091,0.09747561957609956,0.01886639595031738,0.002325945183045337,1200,25,0.2,"{'max_iter': 1200, 'n_iter_no_change': 25, 'validation_fraction': 0.2}",0.9923992912889411,0.9911489700619709,0.9898233612638563,0.9916290259230165,0.9823061228943003,0.9894613542864169,0.0036744171371052466,124,0.9994938615584359,0.9990089340701864,0.9985942158129091,0.9982757258165607,0.9984070390717397,0.9987559552659663,0.0004443031526325602
0.5158357143402099,0.05157210348455696,0.01395115852355957,0.002554321205388117,1200,25,0.3,"{'max_iter': 1200, 'n_iter_no_change': 25, 'validation_fraction': 0.3}",0.9907715385117067,0.9899024613773239,0.9896133368246487,0.9909089421314481,0.9831434930610108,0.9888679543812277,0.002904634939435695,187,0.9986092699877804,0.9976966530959271,0.9980919553855127,0.99707874843991,0.9978807641579874,0.9978714782134237,0.000500403323332305
